Ok  GdipCombineRegionRectI ( 0x08626cf0, 0x0019f500, CombineModeUnion ) 7:57:00.252 PM
Ok  GdipCombineRegionRectI ( 0x08626cf0, 0x0019f500, CombineModeUnion ) 7:57:00.252 PM
Ok  GdipCombineRegionRectI ( 0x08626cf0, 0x0019f500, CombineModeUnion ) 7:57:00.252 PM
Ok  GdipCombineRegionRectI ( 0x08626cf0, 0x0019f500, CombineModeUnion ) 7:57:00.252 PM
Ok  GdipCombineRegionRectI ( 0x08626cf0, 0x0019f500, CombineModeUnion ) 7:57:00.252 PM
Ok  GdipCombineRegionRectI ( 0x08626cf0, 0x0019f500, CombineModeUnion ) 7:57:00.252 PM
Ok  GdipCombineRegionRectI ( 0x08626cf0, 0x0019f500, CombineModeUnion ) 7:57:00.252 PM
Ok  GdipCombineRegionRectI ( 0x08626cf0, 0x0019f500, CombineModeUnion ) 7:57:00.252 PM
Ok  GdipCombineRegionRectI ( 0x08626cf0, 0x0019f500, CombineModeUnion ) 7:57:00.252 PM
Ok  GdipCombineRegionRectI ( 0x08626cf0, 0x0019f500, CombineModeUnion ) 7:57:00.252 PM
Ok  GdipCombineRegionRectI ( 0x08626cf0, 0x0019f500, CombineModeUnion ) 7:57:00.252 PM
Ok  GdipCombineRegionRectI ( 0x08626cf0, 0x0019f500, CombineModeUnion ) 7:57:00.252 PM
Ok  GdipCombineRegionRectI ( 0x08626cf0, 0x0019f500, CombineModeUnion ) 7:57:00.252 PM
Ok  GdipCombineRegionRectI ( 0x08626cf0, 0x0019f500, CombineModeUnion ) 7:57:00.252 PM
Ok  GdipCombineRegionRectI ( 0x08626cf0, 0x0019f500, CombineModeUnion ) 7:57:00.252 PM
Ok  GdipCombineRegionRectI ( 0x08626cf0, 0x0019f500, CombineModeUnion ) 7:57:00.252 PM
Ok  GdipCombineRegionRectI ( 0x08626cf0, 0x0019f500, CombineModeUnion ) 7:57:00.252 PM
Ok  GdipCombineRegionRectI ( 0x08626cf0, 0x0019f500, CombineModeUnion ) 7:57:00.252 PM
Ok  GdipCombineRegionRectI ( 0x08626cf0, 0x0019f500, CombineModeUnion ) 7:57:00.252 PM
Ok  GdipCombineRegionRectI ( 0x08626cf0, 0x0019f500, CombineModeUnion ) 7:57:00.252 PM
Ok  GdipCombineRegionRectI ( 0x08626cf0, 0x0019f500, CombineModeUnion ) 7:57:00.252 PM
Ok  GdipCombineRegionRectI ( 0x08626cf0, 0x0019f500, CombineModeUnion ) 7:57:00.252 PM
Ok  GdipCombineRegionRectI ( 0x08626cf0, 0x0019f500, CombineModeUnion ) 7:57:00.252 PM
Ok  GdipCombineRegionRectI ( 0x08626cf0, 0x0019f500, CombineModeUnion ) 7:57:00.252 PM
Ok  GdipCombineRegionRectI ( 0x08626cf0, 0x0019f500, CombineModeUnion ) 7:57:00.252 PM
Ok  GdipCombineRegionRectI ( 0x08626cf0, 0x0019f500, CombineModeUnion ) 7:57:00.252 PM
Ok  GdipCombineRegionRectI ( 0x08626cf0, 0x0019f500, CombineModeUnion ) 7:57:00.252 PM
Ok  GdipCombineRegionRectI ( 0x08626cf0, 0x0019f500, CombineModeUnion ) 7:57:00.252 PM
Ok  GdipCombineRegionRectI ( 0x08626cf0, 0x0019f500, CombineModeUnion ) 7:57:00.252 PM
Ok  GdipCombineRegionRectI ( 0x08626cf0, 0x0019f500, CombineModeUnion ) 7:57:00.252 PM
Ok  GdipCombineRegionRectI ( 0x08626cf0, 0x0019f500, CombineModeUnion ) 7:57:00.252 PM
Ok  GdipCombineRegionRectI ( 0x08626cf0, 0x0019f500, CombineModeUnion ) 7:57:00.252 PM
Ok  GdipCombineRegionRectI ( 0x08626cf0, 0x0019f500, CombineModeUnion ) 7:57:00.252 PM
Ok  GdipCombineRegionRectI ( 0x08626cf0, 0x0019f500, CombineModeUnion ) 7:57:00.252 PM
Ok  GdipCombineRegionRectI ( 0x08626cf0, 0x0019f500, CombineModeUnion ) 7:57:00.252 PM
Ok  GdipCombineRegionRectI ( 0x08626cf0, 0x0019f500, CombineModeUnion ) 7:57:00.252 PM
Ok  GdipCombineRegionRectI ( 0x08626cf0, 0x0019f500, CombineModeUnion ) 7:57:00.252 PM
Ok  GdipCombineRegionRectI ( 0x08626cf0, 0x0019f500, CombineModeUnion ) 7:57:00.252 PM
Ok  GdipCloneRegion ( 0x08626cf0, 0x0019f864 )  7:57:00.252 PM
Ok  GdipCloneRegion ( 0x08626870, 0x0019f20c )  7:57:00.252 PM
Ok  GdipCombineRegionRectI ( 0x08626510, 0x0019f1c4, CombineModeIntersect ) 7:57:00.252 PM
Ok  GdipGetRegionScansCount ( 0x08626510, 0x0019f1f4, 0x08610df8 )  7:57:00.252 PM
Ok  GdipGetRegionScans ( 0x08626510, 0x11c6d8b8, 0x0019f1f4, 0x08610df8 )   7:57:00.252 PM
Ok  GdipGetRegionScansCount ( 0x08626870, 0x0019f30c, 0x08610e28 )  7:57:00.252 PM
Ok  GdipGetRegionScans ( 0x08626870, 0x11da8460, 0x0019f30c, 0x08610e28 )   7:57:00.252 PM
Ok  GdipCombineRegionRectI ( 0x08626870, 0x0019f2c8, CombineModeExclude )   7:57:00.252 PM
Ok  GdipCombineRegionRectI ( 0x08626870, 0x0019f2c8, CombineModeExclude )   7:57:00.252 PM
Ok  GdipCombineRegionRectI ( 0x08626e10, 0x0019f2c8, CombineModeUnion ) 7:57:00.252 PM
Ok  GdipCombineRegionRectI ( 0x08626870, 0x0019f2c8, CombineModeExclude )   7:57:00.252 PM
Ok  GdipCombineRegionRectI ( 0x08626e10, 0x0019f2c8, CombineModeUnion ) 7:57:00.252 PM
Ok  GdipCombineRegionRectI ( 0x08626870, 0x0019f2c8, CombineModeExclude )   7:57:00.252 PM
Ok  GdipCombineRegionRectI ( 0x08626e10, 0x0019f2c8, CombineModeUnion ) 7:57:00.252 PM
Ok  GdipGetRegionScansCount ( 0x08626e10, 0x0019f30c, 0x08610e58 )  7:57:00.252 PM
Ok  GdipGetRegionScans ( 0x08626e10, 0x11d1be40, 0x0019f30c, 0x08610e58 )   7:57:00.252 PM
Ok  GdipGetRegionScansCount ( 0x08626870, 0x0019f594, 0x08610f18 )  7:57:00.252 PM
Ok  GdipGetRegionScans ( 0x08626870, 0x11cbe718, 0x0019f594, 0x08610f18 )   7:57:00.252 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 148, 4, 0x0d01197e, 911, 116, SRCCOPY )  7:57:00.252 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 159, 16, 0x0d01197e, 911, 120, SRCCOPY ) 7:57:00.252 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 16, 16, 0x0d01197e, 911, 136, SRCCOPY )  7:57:00.252 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 64, 16, 0x0d01197e, 943, 136, SRCCOPY )  7:57:00.252 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 47, 16, 0x0d01197e, 1023, 136, SRCCOPY ) 7:57:00.252 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 96, 16, 0x0d01197e, 911, 152, SRCCOPY )  7:57:00.252 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 16, 16, 0x0d01197e, 1023, 152, SRCCOPY ) 7:57:00.252 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 15, 16, 0x0d01197e, 1055, 152, SRCCOPY ) 7:57:00.252 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 159, 39, 0x0d01197e, 911, 168, SRCCOPY ) 7:57:00.252 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 40, 33, 0x0d01197e, 767, 207, SRCCOPY )  7:57:00.252 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 794, 33, 0x0d01197e, 911, 207, SRCCOPY ) 7:57:00.252 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 40, 357, 0x0d01197e, 767, 240, SRCCOPY ) 7:57:00.252 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 763, 357, 0x0d01197e, 942, 240, SRCCOPY )    7:57:00.252 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 763, 3, 0x0d01197e, 942, 597, SRCCOPY )  7:57:00.252 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 342, 13, 0x0d01197e, 942, 600, SRCCOPY ) 7:57:00.252 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 40, 100, 0x0d01197e, 767, 613, SRCCOPY ) 7:57:00.252 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 763, 100, 0x0d01197e, 942, 613, SRCCOPY )    7:57:00.252 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 763, 3, 0x0d01197e, 942, 713, SRCCOPY )  7:57:00.252 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 342, 1, 0x0d01197e, 942, 716, SRCCOPY )  7:57:00.252 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 40, 100, 0x0d01197e, 767, 729, SRCCOPY ) 7:57:00.252 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 763, 100, 0x0d01197e, 942, 729, SRCCOPY )    7:57:00.252 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 763, 3, 0x0d01197e, 942, 829, SRCCOPY )  7:57:00.252 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 342, 1, 0x0d01197e, 942, 832, SRCCOPY )  7:57:00.252 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 40, 100, 0x0d01197e, 767, 845, SRCCOPY ) 7:57:00.252 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 763, 100, 0x0d01197e, 942, 845, SRCCOPY )    7:57:00.252 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 763, 3, 0x0d01197e, 942, 945, SRCCOPY )  7:57:00.252 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 342, 1, 0x0d01197e, 942, 948, SRCCOPY )  7:57:00.252 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 40, 100, 0x0d01197e, 767, 961, SRCCOPY ) 7:57:00.252 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 763, 100, 0x0d01197e, 942, 961, SRCCOPY )    7:57:00.252 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 763, 3, 0x0d01197e, 942, 1061, SRCCOPY ) 7:57:00.252 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 342, 1, 0x0d01197e, 942, 1064, SRCCOPY ) 7:57:00.252 PM

Ok  GdipCombineRegionRectI ( 0x086270e0, 0x0019f500, CombineModeUnion ) 7:57:00.345 PM
Ok  GdipCombineRegionRectI ( 0x086270e0, 0x0019f500, CombineModeUnion ) 7:57:00.345 PM
Ok  GdipCombineRegionRectI ( 0x086270e0, 0x0019f500, CombineModeUnion ) 7:57:00.345 PM
Ok  GdipCombineRegionRectI ( 0x086270e0, 0x0019f500, CombineModeUnion ) 7:57:00.345 PM
Ok  GdipCombineRegionRectI ( 0x086270e0, 0x0019f500, CombineModeUnion ) 7:57:00.345 PM
Ok  GdipCombineRegionRectI ( 0x086270e0, 0x0019f500, CombineModeUnion ) 7:57:00.345 PM
Ok  GdipCombineRegionRectI ( 0x086270e0, 0x0019f500, CombineModeUnion ) 7:57:00.345 PM
Ok  GdipCombineRegionRectI ( 0x086270e0, 0x0019f500, CombineModeUnion ) 7:57:00.345 PM
Ok  GdipCombineRegionRectI ( 0x086270e0, 0x0019f500, CombineModeUnion ) 7:57:00.345 PM
Ok  GdipCombineRegionRectI ( 0x086270e0, 0x0019f500, CombineModeUnion ) 7:57:00.345 PM
Ok  GdipCombineRegionRectI ( 0x086270e0, 0x0019f500, CombineModeUnion ) 7:57:00.345 PM
Ok  GdipCombineRegionRectI ( 0x086270e0, 0x0019f500, CombineModeUnion ) 7:57:00.345 PM
Ok  GdipCombineRegionRectI ( 0x086270e0, 0x0019f500, CombineModeUnion ) 7:57:00.345 PM
Ok  GdipCombineRegionRectI ( 0x086270e0, 0x0019f500, CombineModeUnion ) 7:57:00.345 PM
Ok  GdipCombineRegionRectI ( 0x086270e0, 0x0019f500, CombineModeUnion ) 7:57:00.345 PM
Ok  GdipCombineRegionRectI ( 0x086270e0, 0x0019f500, CombineModeUnion ) 7:57:00.345 PM
Ok  GdipCombineRegionRectI ( 0x086270e0, 0x0019f500, CombineModeUnion ) 7:57:00.345 PM
Ok  GdipCombineRegionRectI ( 0x086270e0, 0x0019f500, CombineModeUnion ) 7:57:00.345 PM
Ok  GdipCombineRegionRectI ( 0x086270e0, 0x0019f500, CombineModeUnion ) 7:57:00.345 PM
Ok  GdipCombineRegionRectI ( 0x086270e0, 0x0019f500, CombineModeUnion ) 7:57:00.345 PM
Ok  GdipCombineRegionRectI ( 0x086270e0, 0x0019f500, CombineModeUnion ) 7:57:00.345 PM
Ok  GdipCombineRegionRectI ( 0x086270e0, 0x0019f500, CombineModeUnion ) 7:57:00.345 PM
Ok  GdipCombineRegionRectI ( 0x086270e0, 0x0019f500, CombineModeUnion ) 7:57:00.345 PM
Ok  GdipCombineRegionRectI ( 0x086270e0, 0x0019f500, CombineModeUnion ) 7:57:00.345 PM
Ok  GdipCombineRegionRectI ( 0x086270e0, 0x0019f500, CombineModeUnion ) 7:57:00.345 PM
Ok  GdipCombineRegionRectI ( 0x086270e0, 0x0019f500, CombineModeUnion ) 7:57:00.345 PM
Ok  GdipCombineRegionRectI ( 0x086270e0, 0x0019f500, CombineModeUnion ) 7:57:00.345 PM
Ok  GdipCloneRegion ( 0x086270e0, 0x0019f864 )  7:57:00.345 PM
Ok  GdipCloneRegion ( 0x08627290, 0x0019f20c )  7:57:00.345 PM
Ok  GdipCombineRegionRectI ( 0x086266c0, 0x0019f1c4, CombineModeIntersect ) 7:57:00.345 PM
Ok  GdipGetRegionScansCount ( 0x086266c0, 0x0019f1f4, 0x08610eb8 )  7:57:00.345 PM
Ok  GdipGetRegionScans ( 0x086266c0, 0x11c6d888, 0x0019f1f4, 0x08610eb8 )   7:57:00.345 PM
Ok  GdipGetRegionScansCount ( 0x08627290, 0x0019f30c, 0x08610c18 )  7:57:00.345 PM
Ok  GdipGetRegionScans ( 0x08627290, 0x0bb6cae8, 0x0019f30c, 0x08610c18 )   7:57:00.345 PM
Ok  GdipCombineRegionRectI ( 0x08627290, 0x0019f2c8, CombineModeExclude )   7:57:00.345 PM
Ok  GdipGetRegionScansCount ( 0x08627170, 0x0019f30c, 0x08610c48 )  7:57:00.345 PM
Ok  GdipGetRegionScans ( 0x08627170, 0x11d62fc8, 0x0019f30c, 0x08610c48 )   7:57:00.345 PM
Ok  GdipGetRegionScansCount ( 0x08627290, 0x0019f594, 0x08610ca8 )  7:57:00.345 PM
Ok  GdipGetRegionScans ( 0x08627290, 0x11bb36b0, 0x0019f594, 0x08610ca8 )   7:57:00.345 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 148, 4, 0x0d01197e, 911, 116, SRCCOPY )  7:57:00.345 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 146, 8, 0x0d01197e, 911, 120, SRCCOPY )  7:57:00.345 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 158, 1, 0x0d01197e, 1126, 207, SRCCOPY ) 7:57:00.345 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 327, 32, 0x0d01197e, 1126, 208, SRCCOPY )    7:57:00.345 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 18, 32, 0x0d01197e, 1687, 208, SRCCOPY ) 7:57:00.345 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 326, 224, 0x0d01197e, 1126, 240, SRCCOPY )   7:57:00.345 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 18, 224, 0x0d01197e, 1687, 240, SRCCOPY )    7:57:00.361 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 64, 16, 0x0d01197e, 1126, 464, SRCCOPY ) 7:57:00.361 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 246, 16, 0x0d01197e, 1206, 464, SRCCOPY )    7:57:00.361 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 18, 16, 0x0d01197e, 1687, 464, SRCCOPY ) 7:57:00.361 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 326, 117, 0x0d01197e, 1126, 480, SRCCOPY )   7:57:00.361 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 18, 117, 0x0d01197e, 1687, 480, SRCCOPY )    7:57:00.361 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 326, 2, 0x0d01197e, 1126, 597, SRCCOPY ) 7:57:00.361 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 168, 1, 0x0d01197e, 1284, 599, SRCCOPY ) 7:57:00.361 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 158, 1, 0x0d01197e, 1126, 613, SRCCOPY ) 7:57:00.361 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 326, 99, 0x0d01197e, 1126, 614, SRCCOPY )    7:57:00.361 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 18, 99, 0x0d01197e, 1687, 614, SRCCOPY ) 7:57:00.361 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 326, 2, 0x0d01197e, 1126, 713, SRCCOPY ) 7:57:00.361 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 168, 1, 0x0d01197e, 1284, 715, SRCCOPY ) 7:57:00.361 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 158, 1, 0x0d01197e, 1126, 729, SRCCOPY ) 7:57:00.361 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 318, 99, 0x0d01197e, 1126, 730, SRCCOPY )    7:57:00.361 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 18, 99, 0x0d01197e, 1687, 730, SRCCOPY ) 7:57:00.361 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 318, 2, 0x0d01197e, 1126, 829, SRCCOPY ) 7:57:00.361 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 160, 1, 0x0d01197e, 1284, 831, SRCCOPY ) 7:57:00.361 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 158, 1, 0x0d01197e, 1126, 845, SRCCOPY ) 7:57:00.361 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 327, 99, 0x0d01197e, 1126, 846, SRCCOPY )    7:57:00.361 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 18, 99, 0x0d01197e, 1687, 846, SRCCOPY ) 7:57:00.361 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 327, 2, 0x0d01197e, 1126, 945, SRCCOPY ) 7:57:00.361 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 169, 1, 0x0d01197e, 1284, 947, SRCCOPY ) 7:57:00.361 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 214, 1, 0x0d01197e, 1070, 961, SRCCOPY ) 7:57:00.361 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 382, 57, 0x0d01197e, 1070, 962, SRCCOPY )    7:57:00.361 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 18, 57, 0x0d01197e, 1687, 962, SRCCOPY ) 7:57:00.361 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 40, 42, 0x0d01197e, 767, 1019, SRCCOPY ) 7:57:00.361 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 510, 42, 0x0d01197e, 942, 1019, SRCCOPY )    7:57:00.361 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 18, 42, 0x0d01197e, 1687, 1019, SRCCOPY )    7:57:00.361 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 510, 3, 0x0d01197e, 942, 1061, SRCCOPY ) 7:57:00.361 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 128, 1, 0x0d01197e, 942, 1064, SRCCOPY ) 7:57:00.361 PM

Ok  GdipCombineRegionRectI ( 0x08627200, 0x0019f500, CombineModeUnion ) 7:57:00.423 PM
Ok  GdipCombineRegionRectI ( 0x08627200, 0x0019f500, CombineModeUnion ) 7:57:00.423 PM
Ok  GdipCombineRegionRectI ( 0x08627200, 0x0019f500, CombineModeUnion ) 7:57:00.423 PM
Ok  GdipCombineRegionRectI ( 0x08627200, 0x0019f500, CombineModeUnion ) 7:57:00.423 PM
Ok  GdipCombineRegionRectI ( 0x08627200, 0x0019f500, CombineModeUnion ) 7:57:00.423 PM
Ok  GdipCombineRegionRectI ( 0x08627200, 0x0019f500, CombineModeUnion ) 7:57:00.423 PM
Ok  GdipCombineRegionRectI ( 0x08627200, 0x0019f500, CombineModeUnion ) 7:57:00.423 PM
Ok  GdipCombineRegionRectI ( 0x08627200, 0x0019f500, CombineModeUnion ) 7:57:00.423 PM
Ok  GdipCombineRegionRectI ( 0x08627200, 0x0019f500, CombineModeUnion ) 7:57:00.423 PM
Ok  GdipCombineRegionRectI ( 0x08627200, 0x0019f500, CombineModeUnion ) 7:57:00.423 PM
Ok  GdipCombineRegionRectI ( 0x08627200, 0x0019f500, CombineModeUnion ) 7:57:00.423 PM
Ok  GdipCombineRegionRectI ( 0x08627200, 0x0019f500, CombineModeUnion ) 7:57:00.423 PM
Ok  GdipCombineRegionRectI ( 0x08627200, 0x0019f500, CombineModeUnion ) 7:57:00.423 PM
Ok  GdipCombineRegionRectI ( 0x08627200, 0x0019f500, CombineModeUnion ) 7:57:00.423 PM
Ok  GdipCombineRegionRectI ( 0x08627200, 0x0019f500, CombineModeUnion ) 7:57:00.423 PM
Ok  GdipCombineRegionRectI ( 0x08627200, 0x0019f500, CombineModeUnion ) 7:57:00.423 PM
Ok  GdipCombineRegionRectI ( 0x08627200, 0x0019f500, CombineModeUnion ) 7:57:00.423 PM
Ok  GdipCombineRegionRectI ( 0x08627200, 0x0019f500, CombineModeUnion ) 7:57:00.423 PM
Ok  GdipCombineRegionRectI ( 0x08627200, 0x0019f500, CombineModeUnion ) 7:57:00.423 PM
Ok  GdipCombineRegionRectI ( 0x08627200, 0x0019f500, CombineModeUnion ) 7:57:00.423 PM
Ok  GdipCombineRegionRectI ( 0x08627200, 0x0019f500, CombineModeUnion ) 7:57:00.423 PM
Ok  GdipCombineRegionRectI ( 0x08627200, 0x0019f500, CombineModeUnion ) 7:57:00.423 PM
Ok  GdipCombineRegionRectI ( 0x08627200, 0x0019f500, CombineModeUnion ) 7:57:00.423 PM
Ok  GdipCombineRegionRectI ( 0x08627200, 0x0019f500, CombineModeUnion ) 7:57:00.423 PM
Ok  GdipCombineRegionRectI ( 0x08627200, 0x0019f500, CombineModeUnion ) 7:57:00.423 PM
Ok  GdipCloneRegion ( 0x08627200, 0x0019f864 )  7:57:00.423 PM
Ok  GdipCloneRegion ( 0x08626e10, 0x0019f20c )  7:57:00.423 PM
Ok  GdipCombineRegionRectI ( 0x08626ea0, 0x0019f1c4, CombineModeIntersect ) 7:57:00.423 PM
Ok  GdipGetRegionScansCount ( 0x08626ea0, 0x0019f1f4, 0x08610dc8 )  7:57:00.423 PM
Ok  GdipGetRegionScans ( 0x08626ea0, 0x11c6d038, 0x0019f1f4, 0x08610dc8 )   7:57:00.423 PM
Ok  GdipGetRegionScansCount ( 0x08626e10, 0x0019f30c, 0x08610cd8 )  7:57:00.423 PM
Ok  GdipGetRegionScans ( 0x08626e10, 0x0083b5d0, 0x0019f30c, 0x08610cd8 )   7:57:00.423 PM
Ok  GdipCombineRegionRectI ( 0x08626e10, 0x0019f2c8, CombineModeExclude )   7:57:00.423 PM
Ok  GdipGetRegionScansCount ( 0x086266c0, 0x0019f30c, 0x08610df8 )  7:57:00.423 PM
Ok  GdipGetRegionScans ( 0x086266c0, 0x11d62f68, 0x0019f30c, 0x08610df8 )   7:57:00.423 PM
Ok  GdipGetRegionScansCount ( 0x08626e10, 0x0019f594, 0x08610ee8 )  7:57:00.423 PM
Ok  GdipGetRegionScans ( 0x08626e10, 0x11cbe718, 0x0019f594, 0x08610ee8 )   7:57:00.423 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 169, 4, 0x0d01197e, 889, 116, SRCCOPY )  7:57:00.423 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 170, 8, 0x0d01197e, 889, 120, SRCCOPY )  7:57:00.423 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 316, 32, 0x0d01197e, 1126, 208, SRCCOPY )    7:57:00.423 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 27, 32, 0x0d01197e, 1678, 208, SRCCOPY ) 7:57:00.423 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 326, 357, 0x0d01197e, 1126, 240, SRCCOPY )   7:57:00.423 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 27, 357, 0x0d01197e, 1678, 240, SRCCOPY )    7:57:00.423 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 326, 2, 0x0d01197e, 1126, 597, SRCCOPY ) 7:57:00.423 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 168, 1, 0x0d01197e, 1284, 599, SRCCOPY ) 7:57:00.423 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 317, 70, 0x0d01197e, 1126, 614, SRCCOPY )    7:57:00.423 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 27, 70, 0x0d01197e, 1678, 614, SRCCOPY ) 7:57:00.423 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 159, 29, 0x0d01197e, 1284, 684, SRCCOPY )    7:57:00.423 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 27, 29, 0x0d01197e, 1678, 684, SRCCOPY ) 7:57:00.423 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 326, 99, 0x0d01197e, 1126, 730, SRCCOPY )    7:57:00.423 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 27, 99, 0x0d01197e, 1678, 730, SRCCOPY ) 7:57:00.423 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 326, 2, 0x0d01197e, 1126, 829, SRCCOPY ) 7:57:00.423 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 168, 1, 0x0d01197e, 1284, 831, SRCCOPY ) 7:57:00.423 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 158, 1, 0x0d01197e, 1126, 845, SRCCOPY ) 7:57:00.423 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 326, 99, 0x0d01197e, 1126, 846, SRCCOPY )    7:57:00.423 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 27, 99, 0x0d01197e, 1678, 846, SRCCOPY ) 7:57:00.423 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 326, 2, 0x0d01197e, 1126, 945, SRCCOPY ) 7:57:00.423 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 168, 1, 0x0d01197e, 1284, 947, SRCCOPY ) 7:57:00.423 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 343, 15, 0x0d01197e, 1109, 962, SRCCOPY )    7:57:00.423 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 27, 15, 0x0d01197e, 1678, 962, SRCCOPY ) 7:57:00.423 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 175, 64, 0x0d01197e, 1109, 977, SRCCOPY )    7:57:00.423 PM
TRUE    BitBlt ( 0x1f0114c7, 0, 0, 27, 64, 0x0d01197e, 1678, 977, SRCCOPY ) 7:57:00.423 PM
